perfil,tamanho,instancia,algoritmo,exato,status,soma_a,soma_b,diferenca,diferenca_referencia,referencia_comprovada,gap_absoluto,gap_percentual,desequilibrio_relativo_pct,atingiu_otimo,tempo_ms,tempo_min_ms,tempo_max_ms,tempo_desvio_padrao_ms,repeticoes_medicao,memoria_alocada_mb,estados_explorados,chamadas_recursivas,podas,profundidade_maxima,observacao
PARTICAO_PERFEITA,10,particao_perfeita_n10_v1,KarmarkarKarp,false,SUCESSO,3146,3146,0,0,true,0,0.0000,0.000000,true,0.0010,0.0009,0.0011,0.0001,7,0.0024,9,0,0,4,
PARTICAO_PERFEITA,10,particao_perfeita_n10_v2,Backtracking,true,SUCESSO,1703,1703,0,0,true,0,0.0000,0.000000,true,0.0004,0.0004,0.0006,0.0001,7,0.0002,67,67,0,10,
PARTICAO_PERFEITA,10,particao_perfeita_n10_v2,BranchAndBound,true,SUCESSO,1703,1703,0,0,true,0,0.0000,0.000000,true,0.0031,0.0022,0.0755,0.0274,7,0.0004,157,157,35,10,
PARTICAO_PERFEITA,10,particao_perfeita_n10_v2,ProgramacaoDinamica,true,SUCESSO,1703,1703,0,0,true,0,0.0000,0.000000,true,0.1615,0.1480,0.2326,0.0295,7,0.0183,17040,0,0,10,
PARTICAO_PERFEITA,10,particao_perfeita_n10_v2,Guloso,false,SUCESSO,1703,1703,0,0,true,0,0.0000,0.000000,true,0.0010,0.0008,0.0022,0.0005,7,0.0002,10,0,0,10,
PARTICAO_PERFEITA,10,particao_perfeita_n10_v2,KarmarkarKarp,false,SUCESSO,1703,1703,0,0,true,0,0.0000,0.000000,true,0.0013,0.0012,0.0015,0.0001,7,0.0024,9,0,0,3,
PARTICAO_PERFEITA,10,particao_perfeita_n10_v3,Backtracking,true,SUCESSO,2241,2241,0,0,true,0,0.0000,0.000000,true,0.0017,0.0014,0.0044,0.0011,7,0.0002,187,187,0,10,
PARTICAO_PERFEITA,10,particao_perfeita_n10_v3,BranchAndBound,true,SUCESSO,2241,2241,0,0,true,0,0.0000,0.000000,true,0.0019,0.0017,0.0022,0.0002,7,0.0004,193,193,39,10,
PARTICAO_PERFEITA,10,particao_perfeita_n10_v3,ProgramacaoDinamica,true,SUCESSO,2241,2241,0,0,true,0,0.0000,0.000000,true,0.2631,0.1961,1.3816,0.4255,7,0.0240,22420,0,0,10,
PARTICAO_PERFEITA,10,particao_perfeita_n10_v3,Guloso,false,SUCESSO,2241,2241,0,0,true,0,0.0000,0.000000,true,0.0005,0.0005,0.0027,0.0008,7,0.0002,10,0,0,10,
PARTICAO_PERFEITA,10,particao_perfeita_n10_v3,KarmarkarKarp,false,SUCESSO,2241,2241,0,0,true,0,0.0000,0.000000,true,0.0015,0.0011,0.0018,0.0002,7,0.0024,9,0,0,5,
PARTICAO_PERFEITA,10,particao_perfeita_n10_v4,Backtracking,true,SUCESSO,1727,1727,0,0,true,0,0.0000,0.000000,true,0.0012,0.0011,0.0013,0.0001,7,0.0002,307,307,0,10,
PARTICAO_PERFEITA,10,particao_perfeita_n10_v4,BranchAndBound,true,SUCESSO,1727,1727,0,0,true,0,0.0000,0.000000,true,0.0032,0.0026,0.0040,0.0005,7,0.0004,243,243,22,10,
PARTICAO_PERFEITA,10,particao_perfeita_n10_v4,ProgramacaoDinamica,true,SUCESSO,1727,1727,0,0,true,0,0.0000,0.000000,true,0.1874,0.1615,0.2704,0.0447,7,0.0185,17280,0,0,10,
PARTICAO_PERFEITA,10,particao_perfeita_n10_v4,Guloso,false,SUCESSO,1727,1727,0,0,true,0,0.0000,0.000000,true,0.0007,0.0007,0.0019,0.0004,7,0.0002,10,0,0,10,
PARTICAO_PERFEITA,10,particao_perfeita_n10_v4,KarmarkarKarp,false,SUCESSO,1727,1727,0,0,true,0,0.0000,0.000000,true,0.0014,0.0013,0.0019,0.0002,7,0.0024,9,0,0,5,
PARTICAO_PERFEITA,15,particao_perfeita_n15_v0,Backtracking,true,SUCESSO,3257,3257,0,0,true,0,0.0000,0.000000,true,0.0084,0.0082,0.0096,0.0005,7,0.0002,1410,1410,0,15,
PARTICAO_PERFEITA,15,particao_perfeita_n15_v0,BranchAndBound,true,SUCESSO,3257,3257,0,0,true,0,0.0000,0.000000,true,0.0080,0.0066,0.0090,0.0009,7,0.0005,717,717,173,15,
PARTICAO_PERFEITA,15,particao_perfeita_n15_v0,ProgramacaoDinamica,true,SUCESSO,3257,3257,0,0,true,0,0.0000,0.000000,true,0.3699,0.3587,0.4038,0.0174,7,0.0503,48870,0,0,15,
PARTICAO_PERFEITA,15,particao_perfeita_n15_v0,Guloso,false,SUCESSO,3233,3281,48,0,true,48,,0.736874,false,0.0012,0.0010,0.0014,0.0002,7,0.0002,15,0,0,15,
PARTICAO_PERFEITA,15,particao_perfeita_n15_v0,KarmarkarKarp,false,SUCESSO,3247,3267,20,0,true,20,,0.307031,false,0.0021,0.0020,0.0023,0.0001,7,0.0034,14,0,0,7,
PARTICAO_PERFEITA,15,particao_perfeita_n15_v1,Backtracking,true,SUCESSO,3304,3304,0,0,true,0,0.0000,0.000000,true,0.0147,0.0142,0.0151,0.0004,7,0.0002,2802,2802,0,15,
PARTICAO_PERFEITA,15,particao_perfeita_n15_v1,BranchAndBound,true,SUCESSO,3304,3304,0,0,true,0,0.0000,0.000000,true,0.0090,0.0088,0.0133,0.0016,7,0.0005,1253,1253,305,15,
PARTICAO_PERFEITA,15,particao_perfeita_n15_v1,ProgramacaoDinamica,true,SUCESSO,3304,3304,0,0,true,0,0.0000,0.000000,true,0.1703,0.1394,0.3101,0.0762,7,0.0510,49575,0,0,15,
PARTICAO_PERFEITA,15,particao_perfeita_n15_v1,Guloso,false,SUCESSO,3304,3304,0,0,true,0,0.0000,0.000000,true,0.0015,0.0013,0.0063,0.0018,7,0.0002,15,0,0,15,
PARTICAO_PERFEITA,15,particao_perfeita_n15_v1,KarmarkarKarp,false,SUCESSO,3304,3304,0,0,true,0,0.0000,0.000000,true,0.0022,0.0019,0.0023,0.0002,7,0.0034,14,0,0,7,
PARTICAO_PERFEITA,15,particao_perfeita_n15_v2,Backtracking,true,SUCESSO,1630,1630,0,0,true,0,0.0000,0.000000,true,0.0022,0.0021,0.0037,0.0006,7,0.0002,492,492,0,15,
PARTICAO_PERFEITA,15,particao_perfeita_n15_v2,BranchAndBound,true,SUCESSO,1630,1630,0,0,true,0,0.0000,0.000000,true,0.0062,0.0061,0.0062,0.0000,7,0.0005,1005,1005,175,15,
PARTICAO_PERFEITA,15,particao_perfeita_n15_v2,ProgramacaoDinamica,true,SUCESSO,1630,1630,0,0,true,0,0.0000,0.000000,true,0.0475,0.0412,0.0582,0.0058,7,0.0254,24465,0,0,15,
PARTICAO_PERFEITA,15,particao_perfeita_n15_v2,Guloso,false,SUCESSO,1630,1630,0,0,true,0,0.0000,0.000000,true,0.0014,0.0013,0.0016,0.0001,7,0.0002,15,0,0,15,
PARTICAO_PERFEITA,15,particao_perfeita_n15_v2,KarmarkarKarp,false,SUCESSO,1630,1630,0,0,true,0,0.0000,0.000000,true,0.0021,0.0017,0.0091,0.0027,7,0.0034,14,0,0,7,
PARTICAO_PERFEITA,15,particao_perfeita_n15_v3,Backtracking,true,SUCESSO,4170,4170,0,0,true,0,0.0000,0.000000,true,0.0647,0.0644,0.0882,0.0087,7,0.0002,16998,16998,0,15,
PARTICAO_PERFEITA,15,particao_perfeita_n15_v3,BranchAndBound,true,SUCESSO,4170,4170,0,0,true,0,0.0000,0.000000,true,0.0147,0.0142,0.0245,0.0038,7,0.0005,2083,2083,569,15,
PARTICAO_PERFEITA,15,particao_perfeita_n15_v3,ProgramacaoDinamica,true,SUCESSO,4170,4170,0,0,true,0,0.0000,0.000000,true,0.1875,0.1706,0.4418,0.1065,7,0.0642,62565,0,0,15,
PARTICAO_PERFEITA,15,particao_perfeita_n15_v3,Guloso,false,SUCESSO,4170,4170,0,0,true,0,0.0000,0.000000,true,0.0011,0.0011,0.0031,0.0007,7,0.0002,15,0,0,15,
PARTICAO_PERFEITA,15,particao_perfeita_n15_v3,KarmarkarKarp,false,SUCESSO,4170,4170,0,0,true,0,0.0000,0.000000,true,0.0030,0.0015,0.0033,0.0006,7,0.0034,14,0,0,9,
PARTICAO_PERFEITA,15,particao_perfeita_n15_v4,Backtracking,true,SUCESSO,3549,3549,0,0,true,0,0.0000,0.000000,true,0.0240,0.0239,0.0253,0.0006,7,0.0002,6262,6262,0,15,
PARTICAO_PERFEITA,15,particao_perfeita_n15_v4,BranchAndBound,true,SUCESSO,3549,3549,0,0,true,0,0.0000,0.000000,true,0.0052,0.0047,0.0056,0.0003,7,0.0005,473,473,133,15,
PARTICAO_PERFEITA,15,particao_perfeita_n15_v4,ProgramacaoDinamica,true,SUCESSO,3549,3549,0,0,true,0,0.0000,0.000000,true,0.1112,0.1095,0.1158,0.0025,7,0.0547,53250,0,0,15,
PARTICAO_PERFEITA,15,particao_perfeita_n15_v4,Guloso,false,SUCESSO,3586,3512,74,0,true,74,,1.042547,false,0.0013,0.0012,0.0016,0.0001,7,0.0002,15,0,0,15,
PARTICAO_PERFEITA,15,particao_perfeita_n15_v4,KarmarkarKarp,false,SUCESSO,3549,3549,0,0,true,0,0.0000,0.000000,true,0.0021,0.0018,0.0025,0.0002,7,0.0034,14,0,0,6,
PARTICAO_PERFEITA,20,particao_perfeita_n20_v0,Backtracking,true,SUCESSO,6034,6034,0,0,true,0,0.0000,0.000000,true,0.0413,0.0412,0.0649,0.0120,7,0.0002,14248,14248,0,20,
PARTICAO_PERFEITA,20,particao_perfeita_n20_v0,BranchAndBound,true,SUCESSO,6034,6034,0,0,true,0,0.0000,0.000000,true,0.2082,0.1948,0.3834,0.0668,7,0.0006,37856,37856,14545,20,
PARTICAO_PERFEITA,20,particao_perfeita_n20_v0,ProgramacaoDinamica,true,SUCESSO,6034,6034,0,0,true,0,0.0000,0.000000,true,0.3538,0.3059,0.4283,0.0404,7,0.1215,120700,0,0,20,
PARTICAO_PERFEITA,20,particao_perfeita_n20_v0,Guloso,false,SUCESSO,6034,6034,0,0,true,0,0.0000,0.000000,true,0.0023,0.0022,0.0023,0.0000,7,0.0003,20,0,0,20,
PARTICAO_PERFEITA,20,particao_perfeita_n20_v0,KarmarkarKarp,false,SUCESSO,6034,6034,0,0,true,0,0.0000,0.000000,true,0.0025,0.0025,0.0026,0.0001,7,0.0044,19,0,0,10,
PARTICAO_PERFEITA,20,particao_perfeita_n20_v1,Backtracking,true,SUCESSO,5095,5095,0,0,true,0,0.0000,0.000000,true,0.0848,0.0840,0.0859,0.0006,7,0.0002,19462,19462,0,20,
PARTICAO_PERFEITA,20,particao_perfeita_n20_v1,BranchAndBound,true,SUCESSO,5095,5095,0,0,true,0,0.0000,0.000000,true,0.0096,0.0094,0.0136,0.0015,7,0.0006,1842,1842,592,20,
PARTICAO_PERFEITA,20,particao_perfeita_n20_v1,ProgramacaoDinamica,true,SUCESSO,5095,5095,0,0,true,0,0.0000,0.000000,true,0.2932,0.2743,0.4817,0.0869,7,0.1026,101920,0,0,20,
PARTICAO_PERFEITA,20,particao_perfeita_n20_v1,Guloso,false,SUCESSO,5095,5095,0,0,true,0,0.0000,0.000000,true,0.0016,0.0015,0.0055,0.0015,7,0.0003,20,0,0,20,
PARTICAO_PERFEITA,20,particao_perfeita_n20_v1,KarmarkarKarp,false,SUCESSO,5095,5095,0,0,true,0,0.0000,0.000000,true,0.0030,0.0026,0.0031,0.0002,7,0.0044,19,0,0,9,
PARTICAO_PERFEITA,20,particao_perfeita_n20_v2,Backtracking,true,SUCESSO,4245,4245,0,0,true,0,0.0000,0.000000,true,0.0799,0.0757,0.0881,0.0045,7,0.0002,18305,18305,0,20,
PARTICAO_PERFEITA,20,particao_perfeita_n20_v2,BranchAndBound,true,SUCESSO,4245,4245,0,0,true,0,0.0000,0.000000,true,0.0118,0.0116,0.0124,0.0003,7,0.0006,1398,1398,414,20,
PARTICAO_PERFEITA,20,particao_perfeita_n20_v2,ProgramacaoDinamica,true,SUCESSO,4245,4245,0,0,true,0,0.0000,0.000000,true,0.2471,0.2176,0.2815,0.0278,7,0.0857,84920,0,0,20,
PARTICAO_PERFEITA,20,particao_perfeita_n20_v2,Guloso,false,SUCESSO,4245,4245,0,0,true,0,0.0000,0.000000,true,0.0024,0.0021,0.0668,0.0243,7,0.0003,20,0,0,20,
PARTICAO_PERFEITA,20,particao_perfeita_n20_v2,KarmarkarKarp,false,SUCESSO,4245,4245,0,0,true,0,0.0000,0.000000,true,0.0026,0.0023,0.0030,0.0003,7,0.0044,19,0,0,10,
PARTICAO_PERFEITA,20,particao_perfeita_n20_v3,Backtracking,true,SUCESSO,4658,4658,0,0,true,0,0.0000,0.000000,true,0.0212,0.0190,0.0301,0.0046,7,0.0002,6664,6664,0,20,
PARTICAO_PERFEITA,20,particao_perfeita_n20_v3,BranchAndBound,true,SUCESSO,4658,4658,0,0,true,0,0.0000,0.000000,true,0.0168,0.0156,0.0184,0.0009,7,0.0006,2262,2262,713,20,
PARTICAO_PERFEITA,20,particao_perfeita_n20_v3,ProgramacaoDinamica,true,SUCESSO,4658,4658,0,0,true,0,0.0000,0.000000,true,0.3442,0.3256,0.3818,0.0217,7,0.0940,93180,0,0,20,
PARTICAO_PERFEITA,20,particao_perfeita_n20_v3,Guloso,false,SUCESSO,4658,4658,0,0,true,0,0.0000,0.000000,true,0.0020,0.0019,0.0056,0.0013,7,0.0003,20,0,0,20,
PARTICAO_PERFEITA,20,particao_perfeita_n20_v3,KarmarkarKarp,false,SUCESSO,4658,4658,0,0,true,0,0.0000,0.000000,true,0.0021,0.0019,0.0024,0.0002,7,0.0044,19,0,0,11,
PARTICAO_PERFEITA,20,particao_perfeita_n20_v4,Backtracking,true,SUCESSO,5516,5516,0,0,true,0,0.0000,0.000000,true,0.1145,0.1121,0.1874,0.0275,7,0.0002,39848,39848,0,20,
PARTICAO_PERFEITA,20,particao_perfeita_n20_v4,BranchAndBound,true,SUCESSO,5516,5516,0,0,true,0,0.0000,0.000000,true,0.0139,0.0136,0.0145,0.0003,7,0.0006,2998,2998,1148,20,
PARTICAO_PERFEITA,20,particao_perfeita_n20_v4,ProgramacaoDinamica,true,SUCESSO,5516,5516,0,0,true,0,0.0000,0.000000,true,0.2662,0.2614,0.2921,0.0116,7,0.1111,110340,0,0,20,
PARTICAO_PERFEITA,20,particao_perfeita_n20_v4,Guloso,false,SUCESSO,5516,5516,0,0,true,0,0.0000,0.000000,true,0.0016,0.0015,0.0039,0.0009,7,0.0003,20,0,0,20,
PARTICAO_PERFEITA,20,particao_perfeita_n20_v4,KarmarkarKarp,false,SUCESSO,5516,5516,0,0,true,0,0.0000,0.000000,true,0.0026,0.0023,0.0063,0.0015,7,0.0044,19,0,0,8,
PARTICAO_PERFEITA,22,particao_perfeita_n22_v0,Backtracking,true,SUCESSO,5997,5997,0,0,true,0,0.0000,0.000000,true,0.1533,0.1493,0.1551,0.0021,7,0.0002,30681,30681,0,22,
PARTICAO_PERFEITA,22,particao_perfeita_n22_v0,BranchAndBound,true,SUCESSO,5997,5997,0,0,true,0,0.0000,0.000000,true,0.0238,0.0194,0.0270,0.0022,7,0.0006,4034,4034,1346,22,
PARTICAO_PERFEITA,22,particao_perfeita_n22_v0,ProgramacaoDinamica,true,SUCESSO,5997,5997,0,0,true,0,0.0000,0.000000,true,0.4108,0.3679,0.4184,0.0211,7,0.1322,131956,0,0,22,
PARTICAO_PERFEITA,22,particao_perfeita_n22_v0,Guloso,false,SUCESSO,5997,5997,0,0,true,0,0.0000,0.000000,true,0.0019,0.0018,0.0033,0.0005,7,0.0003,22,0,0,22,
PARTICAO_PERFEITA,22,particao_perfeita_n22_v0,KarmarkarKarp,false,SUCESSO,5997,5997,0,0,true,0,0.0000,0.000000,true,0.0026,0.0024,0.0028,0.0001,7,0.0048,21,0,0,8,
PARTICAO_PERFEITA,22,particao_perfeita_n22_v1,Backtracking,true,SUCESSO,4888,4888,0,0,true,0,0.0000,0.000000,true,0.1900,0.1862,0.2069,0.0080,7,0.0002,44933,44933,0,22,
PARTICAO_PERFEITA,22,particao_perfeita_n22_v1,BranchAndBound,true,SUCESSO,4888,4888,0,0,true,0,0.0000,0.000000,true,0.0224,0.0175,0.0316,0.0044,7,0.0006,3366,3366,676,22,
PARTICAO_PERFEITA,22,particao_perfeita_n22_v1,ProgramacaoDinamica,true,SUCESSO,4888,4888,0,0,true,0,0.0000,0.000000,true,0.2724,0.2572,0.2974,0.0140,7,0.1080,107558,0,0,22,
PARTICAO_PERFEITA,22,particao_perfeita_n22_v1,Guloso,false,SUCESSO,4888,4888,0,0,true,0,0.0000,0.000000,true,0.0020,0.0019,0.0024,0.0002,7,0.0003,22,0,0,22,
PARTICAO_PERFEITA,22,particao_perfeita_n22_v1,KarmarkarKarp,false,SUCESSO,4888,4888,0,0,true,0,0.0000,0.000000,true,0.0025,0.0024,0.0037,0.0005,7,0.0048,21,0,0,7,
PARTICAO_PERFEITA,22,particao_perfeita_n22_v2,Backtracking,true,SUCESSO,5803,5803,0,0,true,0,0.0000,0.000000,true,0.4087,0.3415,0.4194,0.0270,7,0.0002,92039,92039,0,22,
PARTICAO_PERFEITA,22,particao_perfeita_n22_v2,BranchAndBound,true,SUCESSO,5803,5803,0,0,true,0,0.0000,0.000000,true,0.0089,0.0086,0.0109,0.0008,7,0.0006,1689,1689,533,22,
PARTICAO_PERFEITA,22,particao_perfeita_n22_v2,ProgramacaoDinamica,true,SUCESSO,5803,5803,0,0,true,0,0.0000,0.000000,true,0.3154,0.3075,0.3613,0.0181,7,0.1280,127688,0,0,22,
PARTICAO_PERFEITA,22,particao_perfeita_n22_v2,Guloso,false,SUCESSO,5803,5803,0,0,true,0,0.0000,0.000000,true,0.0024,0.0023,0.0026,0.0001,7,0.0003,22,0,0,22,
PARTICAO_PERFEITA,22,particao_perfeita_n22_v2,KarmarkarKarp,false,SUCESSO,5803,5803,0,0,true,0,0.0000,0.000000,true,0.0022,0.0021,0.0024,0.0001,7,0.0048,21,0,0,9,
PARTICAO_PERFEITA,22,particao_perfeita_n22_v3,Backtracking,true,SUCESSO,4341,4341,0,0,true,0,0.0000,0.000000,true,0.1679,0.1566,0.2281,0.0243,7,0.0002,35323,35323,0,22,
PARTICAO_PERFEITA,22,particao_perfeita_n22_v3,BranchAndBound,true,SUCESSO,4341,4341,0,0,true,0,0.0000,0.000000,true,0.0373,0.0343,0.0398,0.0019,7,0.0006,6630,6630,1855,22,
PARTICAO_PERFEITA,22,particao_perfeita_n22_v3,ProgramacaoDinamica,true,SUCESSO,4341,4341,0,0,true,0,0.0000,0.000000,true,0.3234,0.2830,0.3733,0.0298,7,0.0959,95524,0,0,22,
PARTICAO_PERFEITA,22,particao_perfeita_n22_v3,Guloso,false,SUCESSO,4341,4341,0,0,true,0,0.0000,0.000000,true,0.0023,0.0022,0.0052,0.0011,7,0.0003,22,0,0,22,
PARTICAO_PERFEITA,22,particao_perfeita_n22_v3,KarmarkarKarp,false,SUCESSO,4341,4341,0,0,true,0,0.0000,0.000000,true,0.0028,0.0023,0.0030,0.0003,7,0.0048,21,0,0,9,
PARTICAO_PERFEITA,22,particao_perfeita_n22_v4,Backtracking,true,SUCESSO,4875,4875,0,0,true,0,0.0000,0.000000,true,0.0476,0.0427,0.0519,0.0032,7,0.0002,10218,10218,0,22,
PARTICAO_PERFEITA,22,particao_perfeita_n22_v4,BranchAndBound,true,SUCESSO,4875,4875,0,0,true,0,0.0000,0.000000,true,0.0249,0.0247,0.0256,0.0003,7,0.0006,5887,5887,2138,22,
PARTICAO_PERFEITA,22,particao_perfeita_n22_v4,ProgramacaoDinamica,true,SUCESSO,4875,4875,0,0,true,0,0.0000,0.000000,true,0.3520,0.3284,0.3979,0.0226,7,0.1077,107272,0,0,22,
PARTICAO_PERFEITA,22,particao_perfeita_n22_v4,Guloso,false,SUCESSO,4875,4875,0,0,true,0,0.0000,0.000000,true,0.0026,0.0023,0.0027,0.0002,7,0.0003,22,0,0,22,
PARTICAO_PERFEITA,22,particao_perfeita_n22_v4,KarmarkarKarp,false,SUCESSO,4875,4875,0,0,true,0,0.0000,0.000000,true,0.0023,0.0021,0.0037,0.0006,7,0.0048,21,0,0,11,
PARTICAO_PERFEITA,24,particao_perfeita_n24_v0,Backtracking,true,SUCESSO,6878,6878,0,0,true,0,0.0000,0.000000,true,1.4089,1.2623,1.5199,0.0760,7,0.0002,298995,298995,0,24,
PARTICAO_PERFEITA,24,particao_perfeita_n24_v0,BranchAndBound,true,SUCESSO,6878,6878,0,0,true,0,0.0000,0.000000,true,0.0934,0.0629,0.1005,0.0125,7,0.0007,5409,5409,1818,24,
PARTICAO_PERFEITA,24,particao_perfeita_n24_v0,ProgramacaoDinamica,true,SUCESSO,6878,6878,0,0,true,0,0.0000,0.000000,true,0.5475,0.4330,0.8179,0.1339,7,0.1647,165096,0,0,24,
PARTICAO_PERFEITA,24,particao_perfeita_n24_v0,Guloso,false,SUCESSO,6878,6878,0,0,true,0,0.0000,0.000000,true,0.0025,0.0024,0.0027,0.0001,7,0.0003,24,0,0,24,
PARTICAO_PERFEITA,24,particao_perfeita_n24_v0,KarmarkarKarp,false,SUCESSO,6878,6878,0,0,true,0,0.0000,0.000000,true,0.0024,0.0022,0.0025,0.0001,7,0.0052,23,0,0,12,
PARTICAO_PERFEITA,24,particao_perfeita_n24_v1,Backtracking,true,SUCESSO,6083,6083,0,0,true,0,0.0000,0.000000,true,0.6781,0.2601,5.5821,1.9372,7,0.0002,62215,62215,0,24,
PARTICAO_PERFEITA,24,particao_perfeita_n24_v1,BranchAndBound,true,SUCESSO,6083,6083,0,0,true,0,0.0000,0.000000,true,0.0096,0.0094,0.0119,0.0009,7,0.0007,1804,1804,514,24,
PARTICAO_PERFEITA,24,particao_perfeita_n24_v1,ProgramacaoDinamica,true,SUCESSO,6083,6083,0,0,true,0,0.0000,0.000000,true,0.4684,0.4462,0.4869,0.0159,7,0.1458,146016,0,0,24,
PARTICAO_PERFEITA,24,particao_perfeita_n24_v1,Guloso,false,SUCESSO,6083,6083,0,0,true,0,0.0000,0.000000,true,0.0040,0.0039,0.0065,0.0009,7,0.0003,24,0,0,24,
PARTICAO_PERFEITA,24,particao_perfeita_n24_v1,KarmarkarKarp,false,SUCESSO,6083,6083,0,0,true,0,0.0000,0.000000,true,0.0033,0.0032,0.0040,0.0003,7,0.0052,23,0,0,8,
PARTICAO_PERFEITA,24,particao_perfeita_n24_v2,Backtracking,true,SUCESSO,6530,6530,0,0,true,0,0.0000,0.000000,true,0.5574,0.3409,0.6743,0.1025,7,0.0002,120451,120451,0,24,
PARTICAO_PERFEITA,24,particao_perfeita_n24_v2,BranchAndBound,true,SUCESSO,6530,6530,0,0,true,0,0.0000,0.000000,true,0.0383,0.0367,0.0418,0.0018,7,0.0007,6888,6888,2544,24,
PARTICAO_PERFEITA,24,particao_perfeita_n24_v2,ProgramacaoDinamica,true,SUCESSO,6530,6530,0,0,true,0,0.0000,0.000000,true,0.3964,0.3620,0.6035,0.0838,7,0.1565,156744,0,0,24,
PARTICAO_PERFEITA,24,particao_perfeita_n24_v2,Guloso,false,SUCESSO,6530,6530,0,0,true,0,0.0000,0.000000,true,0.0027,0.0027,0.0034,0.0003,7,0.0003,24,0,0,24,
PARTICAO_PERFEITA,24,particao_perfeita_n24_v2,KarmarkarKarp,false,SUCESSO,6530,6530,0,0,true,0,0.0000,0.000000,true,0.0033,0.0032,0.0034,0.0001,7,0.0052,23,0,0,8,
PARTICAO_PERFEITA,24,particao_perfeita_n24_v3,Backtracking,true,SUCESSO,6734,6734,0,0,true,0,0.0000,0.000000,true,0.4542,0.3438,0.5627,0.0872,7,0.0002,113637,113637,0,24,
PARTICAO_PERFEITA,24,particao_perfeita_n24_v3,BranchAndBound,true,SUCESSO,6734,6734,0,0,true,0,0.0000,0.000000,true,0.0125,0.0119,0.0150,0.0013,7,0.0007,2609,2609,885,24,
PARTICAO_PERFEITA,24,particao_perfeita_n24_v3,ProgramacaoDinamica,true,SUCESSO,6734,6734,0,0,true,0,0.0000,0.000000,true,0.6125,0.5888,0.6679,0.0272,7,0.1613,161640,0,0,24,
PARTICAO_PERFEITA,24,particao_perfeita_n24_v3,Guloso,false,SUCESSO,6734,6734,0,0,true,0,0.0000,0.000000,true,0.0026,0.0023,0.0071,0.0017,7,0.0003,24,0,0,24,
PARTICAO_PERFEITA,24,particao_perfeita_n24_v3,KarmarkarKarp,false,SUCESSO,6734,6734,0,0,true,0,0.0000,0.000000,true,0.0080,0.0071,0.0113,0.0017,7,0.0052,23,0,0,10,
PARTICAO_PERFEITA,24,particao_perfeita_n24_v4,Backtracking,true,SUCESSO,5845,5845,0,0,true,0,0.0000,0.000000,true,0.1088,0.1085,0.1258,0.0065,7,0.0002,38411,38411,0,24,
PARTICAO_PERFEITA,24,particao_perfeita_n24_v4,BranchAndBound,true,SUCESSO,5845,5845,0,0,true,0,0.0000,0.000000,true,0.0072,0.0071,0.0109,0.0014,7,0.0007,1210,1210,376,24,
PARTICAO_PERFEITA,24,particao_perfeita_n24_v4,ProgramacaoDinamica,true,SUCESSO,5845,5845,0,0,true,0,0.0000,0.000000,true,0.4407,0.4247,0.5516,0.0544,7,0.1401,140304,0,0,24,
PARTICAO_PERFEITA,24,particao_perfeita_n24_v4,Guloso,false,SUCESSO,5845,5845,0,0,true,0,0.0000,0.000000,true,0.0024,0.0023,0.0027,0.0001,7,0.0003,24,0,0,24,
PARTICAO_PERFEITA,24,particao_perfeita_n24_v4,KarmarkarKarp,false,SUCESSO,5845,5845,0,0,true,0,0.0000,0.000000,true,0.0072,0.0061,0.0090,0.0012,7,0.0052,23,0,0,12,
PARTICAO_PERFEITA,26,particao_perfeita_n26_v0,Backtracking,true,SUCESSO,5909,5909,0,0,true,0,0.0000,0.000000,true,0.1442,0.1416,0.1701,0.0114,7,0.0003,28619,28619,0,26,
PARTICAO_PERFEITA,26,particao_perfeita_n26_v0,BranchAndBound,true,SUCESSO,5909,5909,0,0,true,0,0.0000,0.000000,true,0.0295,0.0276,0.0297,0.0009,7,0.0007,3250,3250,827,26,
PARTICAO_PERFEITA,26,particao_perfeita_n26_v0,ProgramacaoDinamica,true,SUCESSO,5909,5909,0,0,true,0,0.0000,0.000000,true,0.5106,0.4351,0.5274,0.0335,7,0.1529,153660,0,0,26,
PARTICAO_PERFEITA,26,particao_perfeita_n26_v0,Guloso,false,SUCESSO,5909,5909,0,0,true,0,0.0000,0.000000,true,0.0033,0.0032,0.0065,0.0012,7,0.0003,26,0,0,26,
PARTICAO_PERFEITA,26,particao_perfeita_n26_v0,KarmarkarKarp,false,SUCESSO,5909,5909,0,0,true,0,0.0000,0.000000,true,0.0053,0.0049,0.0070,0.0008,7,0.0056,25,0,0,13,
PARTICAO_PERFEITA,26,particao_perfeita_n26_v1,Backtracking,true,SUCESSO,5051,5051,0,0,true,0,0.0000,0.000000,true,0.8564,0.6397,0.8929,0.1091,7,0.0003,196105,196105,0,26,
PARTICAO_PERFEITA,26,particao_perfeita_n26_v1,BranchAndBound,true,SUCESSO,5051,5051,0,0,true,0,0.0000,0.000000,true,0.0169,0.0161,0.0193,0.0013,7,0.0007,2419,2419,671,26,
PARTICAO_PERFEITA,26,particao_perfeita_n26_v1,ProgramacaoDinamica,true,SUCESSO,5051,5051,0,0,true,0,0.0000,0.000000,true,0.4617,0.3767,0.5214,0.0559,7,0.1309,131352,0,0,26,
PARTICAO_PERFEITA,26,particao_perfeita_n26_v1,Guloso,false,SUCESSO,5051,5051,0,0,true,0,0.0000,0.000000,true,0.0030,0.0029,0.0060,0.0011,7,0.0003,26,0,0,26,
