perfil,tamanho,instancia,algoritmo,exato,status,soma_a,soma_b,diferenca,diferenca_referencia,referencia_comprovada,gap_absoluto,gap_percentual,desequilibrio_relativo_pct,atingiu_otimo,tempo_ms,tempo_min_ms,tempo_max_ms,tempo_desvio_padrao_ms,repeticoes_medicao,memoria_alocada_mb,estados_explorados,chamadas_recursivas,podas,profundidade_maxima,observacao
PARTICAO_PERFEITA,10,particao_perfeita_n10_v0,Backtracking,true,SUCESSO,2164,2164,0,0,true,0,0.0000,0.000000,true,0.0134,0.0134,0.0134,0.0000,1,0.0002,99,99,0,10,
PARTICAO_PERFEITA,10,particao_perfeita_n10_v0,BranchAndBound,true,SUCESSO,2164,2164,0,0,true,0,0.0000,0.000000,true,0.0204,0.0204,0.0204,0.0000,1,0.0004,163,163,30,10,
PARTICAO_PERFEITA,10,particao_perfeita_n10_v0,ProgramacaoDinamica,true,SUCESSO,2164,2164,0,0,true,0,0.0000,0.000000,true,0.1361,0.1361,0.1361,0.0000,1,0.0231,21650,0,0,10,
PARTICAO_PERFEITA,10,particao_perfeita_n10_v0,Guloso,false,SUCESSO,2164,2164,0,0,true,0,0.0000,0.000000,true,0.0189,0.0189,0.0189,0.0000,1,0.0002,10,0,0,10,
PARTICAO_PERFEITA,10,particao_perfeita_n10_v0,KarmarkarKarp,false,SUCESSO,2164,2164,0,0,true,0,0.0000,0.000000,true,0.0637,0.0637,0.0637,0.0000,1,0.0024,9,0,0,3,
PARTICAO_PERFEITA,10,particao_perfeita_n10_v1,Backtracking,true,SUCESSO,3146,3146,0,0,true,0,0.0000,0.000000,true,0.0253,0.0253,0.0253,0.0000,1,0.0002,123,123,0,10,
PARTICAO_PERFEITA,10,particao_perfeita_n10_v1,BranchAndBound,true,SUCESSO,3146,3146,0,0,true,0,0.0000,0.000000,true,0.0238,0.0238,0.0238,0.0000,1,0.0004,181,181,39,10,
PARTICAO_PERFEITA,10,particao_perfeita_n10_v1,ProgramacaoDinamica,true,SUCESSO,3146,3146,0,0,true,0,0.0000,0.000000,true,0.2201,0.2201,0.2201,0.0000,1,0.0334,31470,0,0,10,
PARTICAO_PERFEITA,10,particao_perfeita_n10_v1,Guloso,false,SUCESSO,3146,3146,0,0,true,0,0.0000,0.000000,true,0.0262,0.0262,0.0262,0.0000,1,0.0002,10,0,0,10,
PARTICAO_PERFEITA,10,particao_perfeita_n10_v1,KarmarkarKarp,false,SUCESSO,3146,3146,0,0,true,0,0.0000,0.000000,true,0.0578,0.0578,0.0578,0.0000,1,0.0024,9,0,0,4,
PARTICAO_PERFEITA,15,particao_perfeita_n15_v0,Backtracking,true,SUCESSO,3257,3257,0,0,true,0,0.0000,0.000000,true,0.0212,0.0212,0.0212,0.0000,1,0.0002,1410,1410,0,15,
PARTICAO_PERFEITA,15,particao_perfeita_n15_v0,BranchAndBound,true,SUCESSO,3257,3257,0,0,true,0,0.0000,0.000000,true,0.0285,0.0285,0.0285,0.0000,1,0.0005,717,717,173,15,
PARTICAO_PERFEITA,15,particao_perfeita_n15_v0,ProgramacaoDinamica,true,SUCESSO,3257,3257,0,0,true,0,0.0000,0.000000,true,2.1948,2.1948,2.1948,0.0000,1,0.0503,48870,0,0,15,
PARTICAO_PERFEITA,15,particao_perfeita_n15_v0,Guloso,false,SUCESSO,3233,3281,48,0,true,48,,0.736874,false,0.0519,0.0519,0.0519,0.0000,1,0.0002,15,0,0,15,
PARTICAO_PERFEITA,15,particao_perfeita_n15_v0,KarmarkarKarp,false,SUCESSO,3247,3267,20,0,true,20,,0.307031,false,0.0558,0.0558,0.0558,0.0000,1,0.0034,14,0,0,7,
PARTICAO_PERFEITA,15,particao_perfeita_n15_v1,Backtracking,true,SUCESSO,3304,3304,0,0,true,0,0.0000,0.000000,true,0.0291,0.0291,0.0291,0.0000,1,0.0002,2802,2802,0,15,
PARTICAO_PERFEITA,15,particao_perfeita_n15_v1,BranchAndBound,true,SUCESSO,3304,3304,0,0,true,0,0.0000,0.000000,true,0.0342,0.0342,0.0342,0.0000,1,0.0005,1253,1253,305,15,
PARTICAO_PERFEITA,15,particao_perfeita_n15_v1,ProgramacaoDinamica,true,SUCESSO,3304,3304,0,0,true,0,0.0000,0.000000,true,0.3153,0.3153,0.3153,0.0000,1,0.0510,49575,0,0,15,
PARTICAO_PERFEITA,15,particao_perfeita_n15_v1,Guloso,false,SUCESSO,3304,3304,0,0,true,0,0.0000,0.000000,true,0.0323,0.0323,0.0323,0.0000,1,0.0002,15,0,0,15,
PARTICAO_PERFEITA,15,particao_perfeita_n15_v1,KarmarkarKarp,false,SUCESSO,3304,3304,0,0,true,0,0.0000,0.000000,true,0.3339,0.3339,0.3339,0.0000,1,0.0034,14,0,0,7,
PARTICAO_PERFEITA,20,particao_perfeita_n20_v0,Backtracking,true,SUCESSO,6034,6034,0,0,true,0,0.0000,0.000000,true,0.0766,0.0766,0.0766,0.0000,1,0.0002,14248,14248,0,20,
PARTICAO_PERFEITA,20,particao_perfeita_n20_v0,BranchAndBound,true,SUCESSO,6034,6034,0,0,true,0,0.0000,0.000000,true,1.4197,1.4197,1.4197,0.0000,1,0.0006,37856,37856,14545,20,
PARTICAO_PERFEITA,20,particao_perfeita_n20_v0,ProgramacaoDinamica,true,SUCESSO,6034,6034,0,0,true,0,0.0000,0.000000,true,0.8057,0.8057,0.8057,0.0000,1,0.1215,120700,0,0,20,
PARTICAO_PERFEITA,20,particao_perfeita_n20_v0,Guloso,false,SUCESSO,6034,6034,0,0,true,0,0.0000,0.000000,true,0.0463,0.0463,0.0463,0.0000,1,0.0003,20,0,0,20,
PARTICAO_PERFEITA,20,particao_perfeita_n20_v0,KarmarkarKarp,false,SUCESSO,6034,6034,0,0,true,0,0.0000,0.000000,true,0.0799,0.0799,0.0799,0.0000,1,0.0044,19,0,0,10,
PARTICAO_PERFEITA,20,particao_perfeita_n20_v1,Backtracking,true,SUCESSO,5095,5095,0,0,true,0,0.0000,0.000000,true,0.1093,0.1093,0.1093,0.0000,1,0.0002,19462,19462,0,20,
PARTICAO_PERFEITA,20,particao_perfeita_n20_v1,BranchAndBound,true,SUCESSO,5095,5095,0,0,true,0,0.0000,0.000000,true,0.0523,0.0523,0.0523,0.0000,1,0.0006,1842,1842,592,20,
PARTICAO_PERFEITA,20,particao_perfeita_n20_v1,ProgramacaoDinamica,true,SUCESSO,5095,5095,0,0,true,0,0.0000,0.000000,true,0.5593,0.5593,0.5593,0.0000,1,0.1026,101920,0,0,20,
PARTICAO_PERFEITA,20,particao_perfeita_n20_v1,Guloso,false,SUCESSO,5095,5095,0,0,true,0,0.0000,0.000000,true,0.0240,0.0240,0.0240,0.0000,1,0.0003,20,0,0,20,
PARTICAO_PERFEITA,20,particao_perfeita_n20_v1,KarmarkarKarp,false,SUCESSO,5095,5095,0,0,true,0,0.0000,0.000000,true,0.0651,0.0651,0.0651,0.0000,1,0.0044,19,0,0,9,
PARTICAO_PERFEITA,22,particao_perfeita_n22_v0,Backtracking,true,SUCESSO,5997,5997,0,0,true,0,0.0000,0.000000,true,0.0979,0.0979,0.0979,0.0000,1,0.0002,30681,30681,0,22,
PARTICAO_PERFEITA,22,particao_perfeita_n22_v0,BranchAndBound,true,SUCESSO,5997,5997,0,0,true,0,0.0000,0.000000,true,0.0516,0.0516,0.0516,0.0000,1,0.0006,4034,4034,1346,22,
PARTICAO_PERFEITA,22,particao_perfeita_n22_v0,ProgramacaoDinamica,true,SUCESSO,5997,5997,0,0,true,0,0.0000,0.000000,true,0.8003,0.8003,0.8003,0.0000,1,0.1322,131956,0,0,22,
PARTICAO_PERFEITA,22,particao_perfeita_n22_v0,Guloso,false,SUCESSO,5997,5997,0,0,true,0,0.0000,0.000000,true,0.0360,0.0360,0.0360,0.0000,1,0.0003,22,0,0,22,
PARTICAO_PERFEITA,22,particao_perfeita_n22_v0,KarmarkarKarp,false,SUCESSO,5997,5997,0,0,true,0,0.0000,0.000000,true,0.1160,0.1160,0.1160,0.0000,1,0.0048,21,0,0,8,
PARTICAO_PERFEITA,22,particao_perfeita_n22_v1,Backtracking,true,SUCESSO,4888,4888,0,0,true,0,0.0000,0.000000,true,0.2158,0.2158,0.2158,0.0000,1,0.0002,44933,44933,0,22,
PARTICAO_PERFEITA,22,particao_perfeita_n22_v1,BranchAndBound,true,SUCESSO,4888,4888,0,0,true,0,0.0000,0.000000,true,0.0410,0.0410,0.0410,0.0000,1,0.0006,3366,3366,676,22,
PARTICAO_PERFEITA,22,particao_perfeita_n22_v1,ProgramacaoDinamica,true,SUCESSO,4888,4888,0,0,true,0,0.0000,0.000000,true,0.6014,0.6014,0.6014,0.0000,1,0.1080,107558,0,0,22,
PARTICAO_PERFEITA,22,particao_perfeita_n22_v1,Guloso,false,SUCESSO,4888,4888,0,0,true,0,0.0000,0.000000,true,0.0590,0.0590,0.0590,0.0000,1,0.0003,22,0,0,22,
PARTICAO_PERFEITA,22,particao_perfeita_n22_v1,KarmarkarKarp,false,SUCESSO,4888,4888,0,0,true,0,0.0000,0.000000,true,6.7239,6.7239,6.7239,0.0000,1,0.0048,21,0,0,7,
PARTICAO_PERFEITA,24,particao_perfeita_n24_v0,Backtracking,true,SUCESSO,6878,6878,0,0,true,0,0.0000,0.000000,true,1.4239,1.4239,1.4239,0.0000,1,0.0002,298995,298995,0,24,
PARTICAO_PERFEITA,24,particao_perfeita_n24_v0,BranchAndBound,true,SUCESSO,6878,6878,0,0,true,0,0.0000,0.000000,true,0.0793,0.0793,0.0793,0.0000,1,0.0007,5409,5409,1818,24,
PARTICAO_PERFEITA,24,particao_perfeita_n24_v0,ProgramacaoDinamica,true,SUCESSO,6878,6878,0,0,true,0,0.0000,0.000000,true,0.6896,0.6896,0.6896,0.0000,1,0.1647,165096,0,0,24,
PARTICAO_PERFEITA,24,particao_perfeita_n24_v0,Guloso,false,SUCESSO,6878,6878,0,0,true,0,0.0000,0.000000,true,0.0202,0.0202,0.0202,0.0000,1,0.0003,24,0,0,24,
PARTICAO_PERFEITA,24,particao_perfeita_n24_v0,KarmarkarKarp,false,SUCESSO,6878,6878,0,0,true,0,0.0000,0.000000,true,0.0910,0.0910,0.0910,0.0000,1,0.0052,23,0,0,12,
PARTICAO_PERFEITA,24,particao_perfeita_n24_v1,Backtracking,true,SUCESSO,6083,6083,0,0,true,0,0.0000,0.000000,true,0.2916,0.2916,0.2916,0.0000,1,0.0002,62215,62215,0,24,
PARTICAO_PERFEITA,24,particao_perfeita_n24_v1,BranchAndBound,true,SUCESSO,6083,6083,0,0,true,0,0.0000,0.000000,true,0.0566,0.0566,0.0566,0.0000,1,0.0007,1804,1804,514,24,
PARTICAO_PERFEITA,24,particao_perfeita_n24_v1,ProgramacaoDinamica,true,SUCESSO,6083,6083,0,0,true,0,0.0000,0.000000,true,1.5770,1.5770,1.5770,0.0000,1,0.1458,146016,0,0,24,
PARTICAO_PERFEITA,24,particao_perfeita_n24_v1,Guloso,false,SUCESSO,6083,6083,0,0,true,0,0.0000,0.000000,true,0.1245,0.1245,0.1245,0.0000,1,0.0003,24,0,0,24,
PARTICAO_PERFEITA,24,particao_perfeita_n24_v1,KarmarkarKarp,false,SUCESSO,6083,6083,0,0,true,0,0.0000,0.000000,true,0.1092,0.1092,0.1092,0.0000,1,0.0052,23,0,0,8,
PARTICAO_PERFEITA,26,particao_perfeita_n26_v0,Backtracking,true,SUCESSO,5909,5909,0,0,true,0,0.0000,0.000000,true,0.1225,0.1225,0.1225,0.0000,1,0.0003,28619,28619,0,26,
PARTICAO_PERFEITA,26,particao_perfeita_n26_v0,BranchAndBound,true,SUCESSO,5909,5909,0,0,true,0,0.0000,0.000000,true,0.0408,0.0408,0.0408,0.0000,1,0.0007,3250,3250,827,26,
PARTICAO_PERFEITA,26,particao_perfeita_n26_v0,ProgramacaoDinamica,true,SUCESSO,5909,5909,0,0,true,0,0.0000,0.000000,true,0.9773,0.9773,0.9773,0.0000,1,0.1529,153660,0,0,26,
PARTICAO_PERFEITA,26,particao_perfeita_n26_v0,Guloso,false,SUCESSO,5909,5909,0,0,true,0,0.0000,0.000000,true,0.0670,0.0670,0.0670,0.0000,1,0.0003,26,0,0,26,
PARTICAO_PERFEITA,26,particao_perfeita_n26_v0,KarmarkarKarp,false,SUCESSO,5909,5909,0,0,true,0,0.0000,0.000000,true,0.1208,0.1208,0.1208,0.0000,1,0.0056,25,0,0,13,
PARTICAO_PERFEITA,26,particao_perfeita_n26_v1,Backtracking,true,SUCESSO,5051,5051,0,0,true,0,0.0000,0.000000,true,0.6595,0.6595,0.6595,0.0000,1,0.0003,196105,196105,0,26,
PARTICAO_PERFEITA,26,particao_perfeita_n26_v1,BranchAndBound,true,SUCESSO,5051,5051,0,0,true,0,0.0000,0.000000,true,0.0462,0.0462,0.0462,0.0000,1,0.0007,2419,2419,671,26,
PARTICAO_PERFEITA,26,particao_perfeita_n26_v1,ProgramacaoDinamica,true,SUCESSO,5051,5051,0,0,true,0,0.0000,0.000000,true,0.6059,0.6059,0.6059,0.0000,1,0.1309,131352,0,0,26,
PARTICAO_PERFEITA,26,particao_perfeita_n26_v1,Guloso,false,SUCESSO,5051,5051,0,0,true,0,0.0000,0.000000,true,0.0262,0.0262,0.0262,0.0000,1,0.0003,26,0,0,26,
PARTICAO_PERFEITA,26,particao_perfeita_n26_v1,KarmarkarKarp,false,SUCESSO,5051,5051,0,0,true,0,0.0000,0.000000,true,0.1218,0.1218,0.1218,0.0000,1,0.0056,25,0,0,10,
PARTICAO_PERFEITA,28,particao_perfeita_n28_v0,Backtracking,true,SUCESSO,5081,5081,0,0,true,0,0.0000,0.000000,true,3.8748,3.8748,3.8748,0.0000,1,0.0003,708014,708014,0,28,
PARTICAO_PERFEITA,28,particao_perfeita_n28_v0,BranchAndBound,true,SUCESSO,5081,5081,0,0,true,0,0.0000,0.000000,true,0.0481,0.0481,0.0481,0.0000,1,0.0008,3266,3266,1027,28,
PARTICAO_PERFEITA,28,particao_perfeita_n28_v0,ProgramacaoDinamica,true,SUCESSO,5081,5081,0,0,true,0,0.0000,0.000000,true,0.5557,0.5557,0.5557,0.0000,1,0.1415,142296,0,0,28,
PARTICAO_PERFEITA,28,particao_perfeita_n28_v0,Guloso,false,SUCESSO,5081,5081,0,0,true,0,0.0000,0.000000,true,0.0281,0.0281,0.0281,0.0000,1,0.0003,28,0,0,28,
PARTICAO_PERFEITA,28,particao_perfeita_n28_v0,KarmarkarKarp,false,SUCESSO,5081,5081,0,0,true,0,0.0000,0.000000,true,0.0788,0.0788,0.0788,0.0000,1,0.0060,27,0,0,11,
PARTICAO_PERFEITA,28,particao_perfeita_n28_v1,Backtracking,true,SUCESSO,5104,5104,0,0,true,0,0.0000,0.000000,true,3.5305,3.5305,3.5305,0.0000,1,0.0003,817163,817163,0,28,
PARTICAO_PERFEITA,28,particao_perfeita_n28_v1,BranchAndBound,true,SUCESSO,5104,5104,0,0,true,0,0.0000,0.000000,true,0.0660,0.0660,0.0660,0.0000,1,0.0008,3027,3027,602,28,
PARTICAO_PERFEITA,28,particao_perfeita_n28_v1,ProgramacaoDinamica,true,SUCESSO,5104,5104,0,0,true,0,0.0000,0.000000,true,0.4621,0.4621,0.4621,0.0000,1,0.1421,142940,0,0,28,
PARTICAO_PERFEITA,28,particao_perfeita_n28_v1,Guloso,false,SUCESSO,5104,5104,0,0,true,0,0.0000,0.000000,true,0.0292,0.0292,0.0292,0.0000,1,0.0003,28,0,0,28,
PARTICAO_PERFEITA,28,particao_perfeita_n28_v1,KarmarkarKarp,false,SUCESSO,5104,5104,0,0,true,0,0.0000,0.000000,true,0.0786,0.0786,0.0786,0.0000,1,0.0060,27,0,0,14,
PARTICAO_PERFEITA,30,particao_perfeita_n30_v0,Backtracking,true,SUCESSO,7025,7025,0,0,true,0,0.0000,0.000000,true,1.8428,1.8428,1.8428,0.0000,1,0.0003,499556,499556,0,30,
PARTICAO_PERFEITA,30,particao_perfeita_n30_v0,BranchAndBound,true,SUCESSO,7025,7025,0,0,true,0,0.0000,0.000000,true,0.0806,0.0806,0.0806,0.0000,1,0.0008,8399,8399,2967,30,
PARTICAO_PERFEITA,30,particao_perfeita_n30_v0,ProgramacaoDinamica,true,SUCESSO,7025,7025,0,0,true,0,0.0000,0.000000,true,0.4384,0.4384,0.4384,0.0000,1,0.2087,210780,0,0,30,
PARTICAO_PERFEITA,30,particao_perfeita_n30_v0,Guloso,false,SUCESSO,7025,7025,0,0,true,0,0.0000,0.000000,true,0.0243,0.0243,0.0243,0.0000,1,0.0003,30,0,0,30,
PARTICAO_PERFEITA,30,particao_perfeita_n30_v0,KarmarkarKarp,false,SUCESSO,7025,7025,0,0,true,0,0.0000,0.000000,true,0.0700,0.0700,0.0700,0.0000,1,0.0064,29,0,0,11,
PARTICAO_PERFEITA,30,particao_perfeita_n30_v1,Backtracking,true,SUCESSO,5544,5544,0,0,true,0,0.0000,0.000000,true,5.6682,5.6682,5.6682,0.0000,1,0.0003,1011674,1011674,0,30,
PARTICAO_PERFEITA,30,particao_perfeita_n30_v1,BranchAndBound,true,SUCESSO,5544,5544,0,0,true,0,0.0000,0.000000,true,0.0741,0.0741,0.0741,0.0000,1,0.0008,4173,4173,1006,30,
PARTICAO_PERFEITA,30,particao_perfeita_n30_v1,ProgramacaoDinamica,true,SUCESSO,5544,5544,0,0,true,0,0.0000,0.000000,true,0.3866,0.3866,0.3866,0.0000,1,0.1649,166350,0,0,30,
PARTICAO_PERFEITA,30,particao_perfeita_n30_v1,Guloso,false,SUCESSO,5544,5544,0,0,true,0,0.0000,0.000000,true,0.0523,0.0523,0.0523,0.0000,1,0.0003,30,0,0,30,
PARTICAO_PERFEITA,30,particao_perfeita_n30_v1,KarmarkarKarp,false,SUCESSO,5544,5544,0,0,true,0,0.0000,0.000000,true,0.1007,0.1007,0.1007,0.0000,1,0.0064,29,0,0,15,
PARTICAO_PERFEITA,32,particao_perfeita_n32_v0,Backtracking,true,SUCESSO,8157,8157,0,0,true,0,0.0000,0.000000,true,6.1115,6.1115,6.1115,0.0000,1,0.0003,1761293,1761293,0,32,
PARTICAO_PERFEITA,32,particao_perfeita_n32_v0,BranchAndBound,true,SUCESSO,8157,8157,0,0,true,0,0.0000,0.000000,true,0.1138,0.1138,0.1138,0.0000,1,0.0010,4349,4349,1539,32,
PARTICAO_PERFEITA,32,particao_perfeita_n32_v0,ProgramacaoDinamica,true,SUCESSO,8157,8157,0,0,true,0,0.0000,0.000000,true,0.6970,0.6970,0.6970,0.0000,1,0.2576,261056,0,0,32,
PARTICAO_PERFEITA,32,particao_perfeita_n32_v0,Guloso,false,SUCESSO,8157,8157,0,0,true,0,0.0000,0.000000,true,0.0767,0.0767,0.0767,0.0000,1,0.0005,32,0,0,32,
PARTICAO_PERFEITA,32,particao_perfeita_n32_v0,KarmarkarKarp,false,SUCESSO,8157,8157,0,0,true,0,0.0000,0.000000,true,0.1379,0.1379,0.1379,0.0000,1,0.0068,31,0,0,16,
PARTICAO_PERFEITA,32,particao_perfeita_n32_v1,Backtracking,true,SUCESSO,5026,5026,0,0,true,0,0.0000,0.000000,true,0.8492,0.8492,0.8492,0.0000,1,0.0003,262157,262157,0,32,
PARTICAO_PERFEITA,32,particao_perfeita_n32_v1,BranchAndBound,true,SUCESSO,5026,5026,0,0,true,0,0.0000,0.000000,true,0.0688,0.0688,0.0688,0.0000,1,0.0010,3634,3634,1351,32,
PARTICAO_PERFEITA,32,particao_perfeita_n32_v1,ProgramacaoDinamica,true,SUCESSO,5026,5026,0,0,true,0,0.0000,0.000000,true,0.3483,0.3483,0.3483,0.0000,1,0.1592,160864,0,0,32,
PARTICAO_PERFEITA,32,particao_perfeita_n32_v1,Guloso,false,SUCESSO,5026,5026,0,0,true,0,0.0000,0.000000,true,0.0762,0.0762,0.0762,0.0000,1,0.0005,32,0,0,32,
PARTICAO_PERFEITA,32,particao_perfeita_n32_v1,KarmarkarKarp,false,SUCESSO,5026,5026,0,0,true,0,0.0000,0.000000,true,0.0880,0.0880,0.0880,0.0000,1,0.0068,31,0,0,10,
PARTICAO_PERFEITA,35,particao_perfeita_n35_v0,Backtracking,true,SUCESSO,9973,9973,0,0,true,0,0.0000,0.000000,true,18.1956,18.1956,18.1956,0.0000,1,0.0003,3927792,3927792,0,35,
PARTICAO_PERFEITA,35,particao_perfeita_n35_v0,BranchAndBound,true,SUCESSO,9973,9973,0,0,true,0,0.0000,0.000000,true,0.1269,0.1269,0.1269,0.0000,1,0.0011,4939,4939,1894,35,
PARTICAO_PERFEITA,35,particao_perfeita_n35_v0,ProgramacaoDinamica,true,SUCESSO,9973,9973,0,0,true,0,0.0000,0.000000,true,0.7673,0.7673,0.7673,0.0000,1,0.3434,349090,0,0,35,
PARTICAO_PERFEITA,35,particao_perfeita_n35_v0,Guloso,false,SUCESSO,9957,9989,32,0,true,32,,0.160433,false,0.0579,0.0579,0.0579,0.0000,1,0.0005,35,0,0,35,
PARTICAO_PERFEITA,35,particao_perfeita_n35_v0,KarmarkarKarp,false,SUCESSO,9973,9973,0,0,true,0,0.0000,0.000000,true,0.0938,0.0938,0.0938,0.0000,1,0.0075,34,0,0,13,
PARTICAO_PERFEITA,35,particao_perfeita_n35_v1,Backtracking,true,SUCESSO,8639,8639,0,0,true,0,0.0000,0.000000,true,2.2541,2.2541,2.2541,0.0000,1,0.0003,524300,524300,0,35,
PARTICAO_PERFEITA,35,particao_perfeita_n35_v1,BranchAndBound,true,SUCESSO,8639,8639,0,0,true,0,0.0000,0.000000,true,0.1305,0.1305,0.1305,0.0000,1,0.0011,4283,4283,1505,35,
PARTICAO_PERFEITA,35,particao_perfeita_n35_v1,ProgramacaoDinamica,true,SUCESSO,8639,8639,0,0,true,0,0.0000,0.000000,true,0.9098,0.9098,0.9098,0.0000,1,0.2975,302400,0,0,35,
PARTICAO_PERFEITA,35,particao_perfeita_n35_v1,Guloso,false,SUCESSO,8639,8639,0,0,true,0,0.0000,0.000000,true,0.0867,0.0867,0.0867,0.0000,1,0.0005,35,0,0,35,
PARTICAO_PERFEITA,35,particao_perfeita_n35_v1,KarmarkarKarp,false,SUCESSO,8639,8639,0,0,true,0,0.0000,0.000000,true,0.0993,0.0993,0.0993,0.0000,1,0.0075,34,0,0,12,
PARTICAO_PERFEITA,40,particao_perfeita_n40_v0,Backtracking,true,SUCESSO,8772,8772,0,0,true,0,0.0000,0.000000,true,42.4257,42.4257,42.4257,0.0000,1,0.0003,11206533,11206533,0,40,
PARTICAO_PERFEITA,40,particao_perfeita_n40_v0,BranchAndBound,true,SUCESSO,8772,8772,0,0,true,0,0.0000,0.000000,true,0.1243,0.1243,0.1243,0.0000,1,0.0012,8063,8063,2964,40,
PARTICAO_PERFEITA,40,particao_perfeita_n40_v0,ProgramacaoDinamica,true,SUCESSO,8772,8772,0,0,true,0,0.0000,0.000000,true,1.0353,1.0353,1.0353,0.0000,1,0.3441,350920,0,0,40,
PARTICAO_PERFEITA,40,particao_perfeita_n40_v0,Guloso,false,SUCESSO,8772,8772,0,0,true,0,0.0000,0.000000,true,0.0623,0.0623,0.0623,0.0000,1,0.0006,40,0,0,40,
PARTICAO_PERFEITA,40,particao_perfeita_n40_v0,KarmarkarKarp,false,SUCESSO,8772,8772,0,0,true,0,0.0000,0.000000,true,0.1413,0.1413,0.1413,0.0000,1,0.0085,39,0,0,14,
PARTICAO_PERFEITA,40,particao_perfeita_n40_v1,Backtracking,true,SUCESSO,8325,8325,0,0,true,0,0.0000,0.000000,true,6.7982,6.7982,6.7982,0.0000,1,0.0003,1539604,1539604,0,40,
PARTICAO_PERFEITA,40,particao_perfeita_n40_v1,BranchAndBound,true,SUCESSO,8325,8325,0,0,true,0,0.0000,0.000000,true,0.7146,0.7146,0.7146,0.0000,1,0.0012,8311,8311,2518,40,
PARTICAO_PERFEITA,40,particao_perfeita_n40_v1,ProgramacaoDinamica,true,SUCESSO,8325,8325,0,0,true,0,0.0000,0.000000,true,1.0219,1.0219,1.0219,0.0000,1,0.3266,333040,0,0,40,
PARTICAO_PERFEITA,40,particao_perfeita_n40_v1,Guloso,false,SUCESSO,8325,8325,0,0,true,0,0.0000,0.000000,true,0.0668,0.0668,0.0668,0.0000,1,0.0006,40,0,0,40,
PARTICAO_PERFEITA,40,particao_perfeita_n40_v1,KarmarkarKarp,false,SUCESSO,8325,8325,0,0,true,0,0.0000,0.000000,true,0.0926,0.0926,0.0926,0.0000,1,0.0085,39,0,0,21,
PARTICAO_PERFEITA,50,particao_perfeita_n50_v0,Backtracking,true,SUCESSO,11871,11871,0,0,true,0,0.0000,0.000000,true,78.2458,78.2458,78.2458,0.0000,1,0.0003,25032700,25032700,0,50,
PARTICAO_PERFEITA,50,particao_perfeita_n50_v0,BranchAndBound,true,SUCESSO,11871,11871,0,0,true,0,0.0000,0.000000,true,0.1287,0.1287,0.1287,0.0000,1,0.0014,16699,16699,5877,50,
PARTICAO_PERFEITA,50,particao_perfeita_n50_v0,ProgramacaoDinamica,true,SUCESSO,11871,11871,0,0,true,0,0.0000,0.000000,true,1.1466,1.1466,1.1466,0.0000,1,0.5786,593600,0,0,50,
PARTICAO_PERFEITA,50,particao_perfeita_n50_v0,Guloso,false,SUCESSO,11871,11871,0,0,true,0,0.0000,0.000000,true,0.0610,0.0610,0.0610,0.0000,1,0.0006,50,0,0,50,
PARTICAO_PERFEITA,50,particao_perfeita_n50_v0,KarmarkarKarp,false,SUCESSO,11871,11871,0,0,true,0,0.0000,0.000000,true,0.1189,0.1189,0.1189,0.0000,1,0.0105,49,0,0,24,
PARTICAO_PERFEITA,50,particao_perfeita_n50_v1,Backtracking,true,SUCESSO,12075,12075,0,0,true,0,0.0000,0.000000,true,2646.2179,2646.2179,2646.2179,0.0000,1,0.0003,838238099,838238099,0,50,
PARTICAO_PERFEITA,50,particao_perfeita_n50_v1,BranchAndBound,true,SUCESSO,12075,12075,0,0,true,0,0.0000,0.000000,true,0.1061,0.1061,0.1061,0.0000,1,0.0014,13745,13745,5165,50,
PARTICAO_PERFEITA,50,particao_perfeita_n50_v1,ProgramacaoDinamica,true,SUCESSO,12075,12075,0,0,true,0,0.0000,0.000000,true,1.0622,1.0622,1.0622,0.0000,1,0.5887,603800,0,0,50,
PARTICAO_PERFEITA,50,particao_perfeita_n50_v1,Guloso,false,SUCESSO,12075,12075,0,0,true,0,0.0000,0.000000,true,0.0569,0.0569,0.0569,0.0000,1,0.0006,50,0,0,50,
PARTICAO_PERFEITA,50,particao_perfeita_n50_v1,KarmarkarKarp,false,SUCESSO,12075,12075,0,0,true,0,0.0000,0.000000,true,0.1030,0.1030,0.1030,0.0000,1,0.0105,49,0,0,26,
DOMINANTE,10,dominante_n10_v0,Backtracking,true,SUCESSO,797,467,330,330,true,0,0.0000,26.107595,true,0.0130,0.0130,0.0130,0.0000,1,0.0002,1023,1023,0,10,
DOMINANTE,10,dominante_n10_v0,BranchAndBound,true,SUCESSO,797,467,330,330,true,0,0.0000,26.107595,true,0.0209,0.0209,0.0209,0.0000,1,0.0004,259,259,56,10,
DOMINANTE,10,dominante_n10_v0,ProgramacaoDinamica,true,SUCESSO,467,797,330,330,true,0,0.0000,26.107595,true,0.0211,0.0211,0.0211,0.0000,1,0.0071,6330,0,0,10,
DOMINANTE,10,dominante_n10_v0,Guloso,false,SUCESSO,797,467,330,330,true,0,0.0000,26.107595,true,0.0235,0.0235,0.0235,0.0000,1,0.0002,10,0,0,10,
DOMINANTE,10,dominante_n10_v0,KarmarkarKarp,false,SUCESSO,797,467,330,330,true,0,0.0000,26.107595,true,0.0454,0.0454,0.0454,0.0000,1,0.0024,9,0,0,1,
